5347155	174.0	X	drum-and-bass
5079918	139.0	X	trance
5102537	123.0	X	minimal
672063	174.0	X	drum-and-bass
672064	174.0	X	drum-and-bass
1084996	142.0	X	breaks
2013128	127.0	X	house
3819089	87.0	X	chill-out
3226172	139.0	X	electronica
3226171	160.0	X	electronica
710469	156.0	X	hardcore-hard-techno
5081990	85.0	X	electronica
4984238	116.0	X	techno
3059880	127.0	X	progressive-house
3801596	179.0	X	glitch-hop
3091814	125.0	X	deep-house
3530058	134.0	X	techno
2673896	129.0	X	house
4162511	125.0	X	tech-house
3211234	139.0	X	trance
4161667	106.0	X	electronica
4884993	174.0	X	drum-and-bass
3873406	121.0	X	minimal
3596904	129.0	X	electro-house
1114156	86.0	X	electronica
3674961	139.0	X	trance
3264338	139.0	X	trance
368533	139.0	X	trance
1514866	139.0	X	dubstep
4543103	129.0	X	tech-house
3370500	170.0	X	drum-and-bass
3511308	147.0	X	hard-dance
3013772	83.0	X	drum-and-bass
3942754	147.0	X	hard-dance
3460093	170.0	X	drum-and-bass
4609944	144.0	X	house
1676961	170.0	X	drum-and-bass
4101363	139.0	X	trance
3226180	142.0	X	electronica
4407745	127.0	X	house
3642438	170.0	X	drum-and-bass
4044591	160.0	X	electronica
3593643	174.0	X	drum-and-bass
4044590	100.0	X	electronica
5406759	127.0	X	minimal
5068771	174.0	X	drum-and-bass
3875836	174.0	X	drum-and-bass
1174239	170.0	X	hardcore-hard-techno
989704	174.0	X	drum-and-bass
5070846	110.0	X	glitch-hop
4172572	174.0	X	drum-and-bass
3460094	171.0	X	drum-and-bass
3835017	174.0	X	drum-and-bass
1234745	142.0	X	trance
1380256	127.0	X	dubstep
3428474	121.0	X	indie-dance-nu-disco
3312045	170.0	X	drum-and-bass
1626348	139.0	X	trance
5214943	74.0	X	chill-out
4151958	139.0	X	trance
1842615	147.0	X	psy-trance
3660450	142.0	X	dubstep
3907042	170.0	X	drum-and-bass
4033240	139.0	X	dubstep
3124242	129.0	X	trance
3101046	174.0	X	drum-and-bass
4233696	121.0	X	electronica
4372309	125.0	X	deep-house
906680	170.0	X	drum-and-bass
3303241	132.0	X	electro-house
3651620	134.0	X	house
4671443	150.0	X	breaks
906681	172.0	X	drum-and-bass
4735758	139.0	X	psy-trance
3433621	85.0	X	indie-dance-nu-disco
3520036	121.0	X	techno
633082	127.0	X	techno
3535520	110.0	X	indie-dance-nu-disco
3961040	127.0	X	tech-house
4416336	188.0	X	hardcore-hard-techno
2759853	130.0	X	electro-house
4486124	174.0	X	drum-and-bass
4743012	125.0	X	techno
4696505	160.0	X	drum-and-bass
3267829	139.0	X	trance
3336126	127.0	X	progressive-house
3209004	121.0	X	electro-house
3013673	156.0	X	glitch-hop
3790342	174.0	X	drum-and-bass
4474029	174.0	X	drum-and-bass
4386702	127.0	X	techno
4474027	174.0	X	drum-and-bass
220883	139.0	X	trance
5335389	71.0	X	dubstep
4816604	70.0	X	dubstep
5431709	87.0	X	drum-and-bass
4678080	174.0	X	drum-and-bass
3304445	139.0	X	trance
5345058	147.0	X	psy-trance
1955621	142.0	X	breaks
4140702	174.0	X	hardcore-hard-techno
1469706	129.0	X	tech-house
1974485	167.0	X	hardcore-hard-techno
3467867	170.0	X	drum-and-bass
1885798	101.0	X	chill-out
4399289	174.0	X	drum-and-bass
4800275	141.0	X	breaks
4800274	141.0	X	breaks
4237913	125.0	X	electronica
3453642	174.0	X	electro-house
4014749	121.0	X	techno
3475672	174.0	X	drum-and-bass
1461087	90.0	X	dubstep
4014747	121.0	X	techno
5160584	127.0	X	minimal
3230477	101.0	X	electronica
3419452	139.0	X	drum-and-bass
3711752	134.0	X	breaks
5024644	142.0	X	dubstep
4631727	147.0	X	psy-trance
3368053	117.0	X	techno
3368054	117.0	X	tech-house
3368055	117.0	X	techno
4029289	87.0	X	glitch-hop
3534448	139.0	X	psy-trance
5355157	167.0	X	electronica
3964688	110.0	X	deep-house
3190084	87.0	X	drum-and-bass
5356489	139.0	X	psy-trance
3475669	140.0	X	dubstep
4418582	174.0	X	drum-and-bass
4297277	139.0	X	trance
1753073	139.0	X	hardcore-hard-techno
536656	139.0	X	drum-and-bass
4157075	140.0	X	trance
956606	127.0	X	techno
278893	147.0	X	psy-trance
2734649	174.0	X	drum-and-bass
3730279	127.0	X	electro-house
4471292	174.0	X	electro-house
4315749	130.0	X	electro-house
1896782	139.0	X	trance
1560729	123.0	X	house
1747518	71.0	X	electronica
4264210	123.0	X	techno
3920460	179.0	X	drum-and-bass
3696445	147.0	X	electronica
2745205	117.0	X	techno
4486412	139.0	X	dubstep
4547732	174.0	X	drum-and-bass
1234668	174.0	X	drum-and-bass
1234669	174.0	X	drum-and-bass
4650113	117.0	X	deep-house
4358231	132.0	X	techno
3088145	64.0	X	electro-house
3125254	139.0	X	dubstep
5314439	147.0	X	psy-trance
2676506	127.0	X	dj-tools
4107957	93.0	X	dj-tools
4459187	129.0	X	electro-house
4446908	170.0	X	hardcore-hard-techno
1816200	123.0	X	techno
4325441	127.0	X	progressive-house
4565270	123.0	X	deep-house
4018084	123.0	X	deep-house
1317507	174.0	X	drum-and-bass
4162405	129.0	X	progressive-house
4288893	127.0	X	drum-and-bass
4018083	123.0	X	deep-house
4495270	160.0	X	dubstep
4018085	123.0	X	deep-house
5302339	163.0	X	breaks
4409752	174.0	X	drum-and-bass
4411925	174.0	X	drum-and-bass
4710576	174.0	X	drum-and-bass
3313129	85.0	X	drum-and-bass
3079792	150.0	X	chill-out
4653852	139.0	X	dubstep
1234750	142.0	X	trance
3813277	110.0	X	glitch-hop
1068430	174.0	X	drum-and-bass
4693039	139.0	X	progressive-house
4018082	123.0	X	deep-house
1839656	140.0	X	dubstep
2022116	147.0	X	psy-trance
3640677	115.0	X	electro-house
1329955	127.0	X	progressive-house
4593850	127.0	X	tech-house
4032006	127.0	X	psy-trance
3902915	117.0	X	minimal
4140514	150.0	X	psy-trance
1092771	136.0	X	dubstep
5315510	139.0	X	trance
3486206	170.0	X	drum-and-bass
3220340	139.0	X	electronica
2061919	141.0	X	breaks
4264359	85.0	X	electronica
2422602	127.0	X	techno
4960424	170.0	X	psy-trance
4191591	139.0	X	trance
942357	170.0	X	electronica
4442121	127.0	X	electronica
4559522	134.0	X	breaks
3655121	139.0	X	electronica
4365752	174.0	X	drum-and-bass
4723905	142.0	X	trance
4120277	129.0	X	electronica
4514851	147.0	X	trance
4149811	139.0	X	progressive-house
1418652	66.0	X	dubstep
3618176	174.0	X	drum-and-bass
825292	139.0	X	trance
3484119	129.0	X	deep-house
2088277	142.0	X	dubstep
3372883	132.0	X	tech-house
2088281	139.0	X	drum-and-bass
3725208	174.0	X	drum-and-bass
691694	144.0	X	hard-dance
3405537	127.0	X	tech-house
210560	78.0	X	chill-out
4192452	174.0	X	drum-and-bass
310291	139.0	X	trance
94350	150.0	X	drum-and-bass
4145229	139.0	X	trance
3863423	139.0	X	dubstep
3062661	170.0	X	dubstep
1171800	139.0	X	dubstep
3519546	167.0	X	electronica
5073839	174.0	X	drum-and-bass
3612407	142.0	X	electro-house
5171396	174.0	X	drum-and-bass
3828895	147.0	X	psy-trance
4471702	174.0	X	drum-and-bass
3746398	170.0	X	drum-and-bass
3630280	174.0	X	drum-and-bass
1921248	147.0	X	psy-trance
3333492	121.0	X	deep-house
691688	144.0	X	hard-dance
3391054	139.0	X	trance
28952	139.0	X	trance
3493047	141.0	X	dubstep
4091609	80.0	X	chill-out
3344148	109.0	X	dj-tools
4693198	127.0	X	tech-house
4532060	170.0	X	drum-and-bass
4951739	170.0	X	drum-and-bass
1968659	136.0	X	techno
4020698	141.0	X	dubstep
3970827	174.0	X	dubstep
5118757	139.0	X	techno
3865706	139.0	X	dubstep
1817444	172.0	X	drum-and-bass
4457771	139.0	X	trance
2048806	139.0	X	trance
1118326	170.0	X	hard-dance
2083969	69.0	X	electronica
5051606	127.0	X	electro-house
4398117	179.0	X	drum-and-bass
4045981	127.0	X	techno
2734862	179.0	X	dubstep
3097674	139.0	X	trance
3630279	174.0	X	drum-and-bass
3879813	142.0	X	psy-trance
3577631	139.0	X	dubstep
1889844	142.0	X	dubstep
587794	139.0	X	trance
1950701	87.0	X	dubstep
3558940	139.0	X	electronica
1728723	174.0	X	dubstep
4512512	127.0	X	progressive-house
4473065	121.0	X	deep-house
3435022	129.0	X	techno
4623143	147.0	X	breaks
3439626	174.0	X	drum-and-bass
4214761	123.0	X	progressive-house
4677606	144.0	X	psy-trance
2442269	139.0	X	trance
5202182	139.0	X	breaks
4304445	179.0	X	psy-trance
4508138	127.0	X	minimal
4823439	140.0	X	dubstep
4899365	174.0	X	electronica
3134837	139.0	X	trance
172384	84.0	X	chill-out
5137154	134.0	X	dubstep
3509304	174.0	X	drum-and-bass
5137157	153.0	X	dubstep
5137158	139.0	X	dubstep
1889739	127.0	X	progressive-house
4101447	139.0	X	psy-trance
3383105	81.0	X	electronica
3661855	174.0	X	drum-and-bass
3116297	139.0	X	trance
4558106	128.0	X	electro-house
4540818	127.0	X	electro-house
4149743	174.0	X	glitch-hop
3173482	83.0	X	drum-and-bass
1874244	71.0	X	reggae-dub
3269670	139.0	X	trance
4468729	160.0	X	glitch-hop
3165747	139.0	X	dubstep
5089294	170.0	X	dubstep
4604737	127.0	X	dj-tools
4077896	136.0	X	psy-trance
4936740	142.0	X	dubstep
3873575	88.0	X	drum-and-bass
5137153	130.0	X	dubstep
3875632	139.0	X	dubstep
4549757	174.0	X	drum-and-bass
4360488	174.0	X	drum-and-bass
861484	171.0	X	electronica
3621649	178.0	X	drum-and-bass
344470	121.0	X	chill-out
333579	139.0	X	trance
4031300	127.0	X	deep-house
4235798	139.0	X	trance
4018247	96.0	X	chill-out
4360483	174.0	X	drum-and-bass
3218565	127.0	X	hardcore-hard-techno
3398611	123.0	X	deep-house
3130573	174.0	X	drum-and-bass
4043892	183.0	X	psy-trance
3244386	139.0	X	dubstep
1177875	150.0	X	hard-dance
3336604	170.0	X	drum-and-bass
1198571	121.0	X	deep-house
4193623	129.0	X	electro-house
4826952	139.0	X	breaks
3151015	174.0	X	pop-rock
3818797	136.0	X	trance
3189712	170.0	X	drum-and-bass
1556416	140.0	X	house
4609093	139.0	X	dubstep
3247762	170.0	X	hardcore-hard-techno
3733281	70.0	X	reggae-dub
5248391	139.0	X	dubstep
4284345	139.0	X	trance
4826957	139.0	X	breaks
3703893	125.0	X	progressive-house
3853477	139.0	X	dubstep
4875475	121.0	X	tech-house
4661735	160.0	X	glitch-hop
4480118	127.0	X	dj-tools
426992	167.0	X	breaks
2676246	139.0	X	dubstep
5162042	170.0	X	drum-and-bass
4381717	139.0	X	dubstep
4377106	139.0	X	breaks
3289180	160.0	X	chill-out
4017892	125.0	X	tech-house
3128068	129.0	X	house
3981797	127.0	X	tech-house
4012083	167.0	X	psy-trance
4947281	136.0	X	psy-trance
4283622	129.0	X	progressive-house
750132	132.0	X	electronica
1120171	174.0	X	drum-and-bass
2706792	170.0	X	drum-and-bass
4086561	87.0	X	glitch-hop
3297802	127.0	X	house
4136911	153.0	X	chill-out
4860099	139.0	X	electronica
3787878	130.0	X	techno
4346730	86.0	X	drum-and-bass
5214265	121.0	X	techno
4300619	132.0	X	techno
4853692	127.0	X	electronica
4300617	129.0	X	techno
4585539	139.0	X	trance
4419049	139.0	X	techno
3883902	127.0	X	techno
3807114	125.0	X	techno
1765409	144.0	X	chill-out
4231951	141.0	X	electro-house
4969415	121.0	X	techno
3889689	129.0	X	progressive-house
3863498	150.0	X	hip-hop
3678548	125.0	X	progressive-house
3414746	86.0	X	glitch-hop
5363251	139.0	X	trance
4460536	139.0	X	dubstep
3886051	140.0	X	trance
3892740	129.0	X	pop-rock
3291017	142.0	X	trance
4072499	174.0	X	drum-and-bass
4323506	139.0	X	trance
2720752	112.0	X	tech-house
1698047	87.0	X	drum-and-bass
4186191	127.0	X	techno
4494659	127.0	X	techno
4827287	147.0	X	dubstep
3809763	147.0	X	psy-trance
3387888	88.0	X	drum-and-bass
5237462	121.0	X	techno
4827285	174.0	X	drum-and-bass
4624663	167.0	X	drum-and-bass
2677224	127.0	X	techno
4625875	170.0	X	drum-and-bass
3743957	85.0	X	dubstep
3169408	112.0	X	indie-dance-nu-disco
3706845	139.0	X	dubstep
3565815	127.0	X	electro-house
4493439	139.0	X	trance
4283854	87.0	X	drum-and-bass
4004314	127.0	X	house
5117279	119.0	X	tech-house
2703359	174.0	X	electronica
2726353	117.0	X	techno
2702022	144.0	X	house
925895	139.0	X	dubstep
3480108	130.0	X	hard-dance
4226227	140.0	X	dubstep
2726355	117.0	X	techno
3485917	139.0	X	trance
4403519	127.0	X	psy-trance
4483708	139.0	X	dubstep
2726350	117.0	X	techno
4331667	174.0	X	drum-and-bass
3829043	85.0	X	drum-and-bass
3883083	127.0	X	tech-house
2757093	81.0	X	indie-dance-nu-disco
3577628	139.0	X	dubstep
3213176	174.0	X	drum-and-bass
1960598	139.0	X	trance
1743969	79.0	X	pop-rock
365981	139.0	X	trance
3564559	170.0	X	drum-and-bass
4489017	174.0	X	drum-and-bass
4093057	129.0	X	house
3692859	127.0	X	techno
2751688	120.0	X	deep-house
4427618	121.0	X	house
4006551	144.0	X	dubstep
5039329	174.0	X	drum-and-bass
4166222	123.0	X	deep-house
1562235	123.0	X	tech-house
3040535	139.0	X	dubstep
4029970	144.0	X	electronica
3682931	140.0	X	dubstep
4703149	110.0	X	glitch-hop
3886124	174.0	X	drum-and-bass
1240669	170.0	X	drum-and-bass
1982430	127.0	X	tech-house
1855660	174.0	X	drum-and-bass
4397324	174.0	X	drum-and-bass
1982431	127.0	X	tech-house
1424458	127.0	X	techno
4153394	80.0	X	indie-dance-nu-disco
3656301	174.0	X	drum-and-bass
3403794	192.0	X	hardcore-hard-techno
2039114	119.0	X	breaks
3566606	150.0	X	trance
4416962	132.0	X	trance
3724279	139.0	X	dubstep
4366506	197.0	X	electronica
1623443	142.0	X	house
4955053	139.0	X	breaks
2725286	174.0	X	drum-and-bass
3482508	174.0	X	drum-and-bass
4596215	121.0	X	electronica
4955051	139.0	X	breaks
2725284	174.0	X	drum-and-bass
5076821	169.0	X	drum-and-bass
3412362	119.0	X	electronica
3109241	139.0	X	trance
2741734	179.0	X	dubstep
3783220	147.0	X	hard-dance
400259	174.0	X	drum-and-bass
5204781	125.0	X	techno
3261883	139.0	X	trance
1183908	139.0	X	trance
4823611	127.0	X	minimal
3980001	167.0	X	chill-out
3482510	170.0	X	drum-and-bass
4469780	147.0	X	psy-trance
4226434	139.0	X	breaks
3269490	139.0	X	dubstep
4714481	112.0	X	glitch-hop
3298908	127.0	X	techno
1918704	139.0	X	techno
4480454	170.0	X	drum-and-bass
3742708	147.0	X	psy-trance
5157605	132.0	X	techno
1548088	136.0	X	techno
4397469	174.0	X	drum-and-bass
122772	139.0	X	trance
4666231	174.0	X	drum-and-bass
4353566	121.0	X	techno
4017781	127.0	X	electronica
4863146	110.0	X	glitch-hop
3658743	144.0	X	chill-out
3983646	142.0	X	dubstep
3188462	115.0	X	indie-dance-nu-disco
3983645	110.0	X	glitch-hop
2992360	123.0	X	indie-dance-nu-disco
3016341	127.0	X	house
