country.00047	75.0	C	country
country.00048	60.0	A#	country
country.00049	57.0	G	country
country.00050	118.0	C	country
country.00051	66.0	E	country
country.00052	71.0	F	country
country.00053	90.0	Am	country
country.00054	76.0	D#	country
country.00055	66.0	E	country
country.00056	82.0	F	country
country.00057	68.0	C#	country
country.00058	114.0	D#	country
country.00059	68.0	D#	country
country.00060	70.0	F	country
country.00061	61.0	D	country
country.00062	88.0	D	country
country.00063	84.0	Bm	country
country.00064	67.0	F	country
country.00065	61.0	E	country
country.00066	110.0	D	country
country.00067	65.0	C#	country
country.00068	83.0	D	country
country.00069	38.0	D	country
country.00070	112.0	E	country
country.00071	73.0	D	country
country.00072	75.0	D	country
country.00073	76.0	E	country
country.00074	66.0	G	country
country.00075	96.0	A	country
country.00076	73.0	D	country
country.00077	91.0	F	country
country.00078	70.0	A	country
country.00079	41.0	C	country
country.00080	98.0	G	country
country.00081	90.0	A	country
country.00082	116.0	C	country
country.00083	73.0	E	country
country.00084	87.0	G	country
country.00085	73.0	A	country
country.00086	118.0	A#	country
country.00087	72.0	G	country
country.00088	106.0	E	country
country.00089	73.0	A	country
country.00090	68.0	E	country
country.00091	115.0	D#	country
country.00092	82.0	G	country
country.00093	86.0	G	country
country.00094	114.0	C	country
country.00095	90.0	A#	country
country.00096	58.0	G	country
country.00097	38.0	F	country
country.00098	60.0	C	country
country.00099	74.0	B	country
disco.00000	116.0	Am	disco
disco.00001	117.0	Am	disco
disco.00002	115.0	F	disco
disco.00003	127.0	Cm	disco
disco.00004	118.0	E	disco
disco.00005	108.0	Cm	disco
disco.00006	124.0	C#m	disco
disco.00007	130.0	A	disco
disco.00008	122.0	Am	disco
disco.00009	130.0	Cm	disco
disco.00010	105.0	A#m	disco
disco.00011	95.0	Am	disco
disco.00012	113.0	C	disco
disco.00013	90.0	Em	disco
disco.00014	105.0	Fm	disco
disco.00015	120.0	Em	disco
disco.00016	123.0	A	disco
disco.00017	124.0	Cm	disco
disco.00018	125.0	C#m	disco
disco.00019	118.0	A#	disco
disco.00020	80.0	B	disco
disco.00021	110.0	C	disco
disco.00022	120.0	Bm	disco
disco.00023	114.0	Cm	disco
disco.00024	128.0	F#	disco
disco.00025	124.0	Fm	disco
disco.00026	120.0	F	disco
disco.00027	111.0	A	disco
disco.00028	122.0	Gm	disco
disco.00029	105.0	Em	disco
disco.00030	137.0	G	disco
disco.00031	124.0	D	disco
disco.00032	111.0	Dm	disco
disco.00033	128.0	F	disco
disco.00034	131.0	D	disco
disco.00035	122.0	D#m	disco
disco.00036	136.0	F	disco
disco.00037	131.0	F#	disco
disco.00038	124.0	F	disco
disco.00039	110.0	G	disco
disco.00040	138.0	Gm	disco
disco.00041	53.0	D	disco
disco.00042	106.0	G	disco
disco.00043	65.0	C	disco
disco.00044	124.0	G#	disco
disco.00045	124.0	A#	disco
disco.00046	121.0	Gm	disco
disco.00047	60.0	Am	disco
disco.00048	102.0	D	disco
disco.00049	120.0	B	disco
disco.00050	110.0	Cm	disco
disco.00051	110.0	Cm	disco
disco.00052	126.0	Gm	disco
disco.00053	70.0	G#m	disco
disco.00054	115.0	Am	disco
disco.00055	130.0	C	disco
disco.00056	88.0	Em	disco
disco.00057	118.0	G#	disco
disco.00058	132.0	Dm	disco
disco.00059	126.0	Bm	disco
disco.00060	129.0	F	disco
disco.00061	126.0	Cm	disco
disco.00062	110.0	Cm	disco
disco.00063	130.0	Dm	disco
disco.00064	122.0	C	disco
disco.00065	130.0	Bm	disco
disco.00066	133.0	Am	disco
disco.00067	100.0	A	disco
disco.00068	107.0	B	disco
disco.00069	108.0	Bm	disco
disco.00070	110.0	Cm	disco
disco.00071	114.0	Fm	disco
disco.00072	68.0	D	disco
disco.00073	114.0	Gm	disco
disco.00074	112.0	Fm	disco
disco.00075	66.0	F	disco
disco.00077	118.0	C	disco
disco.00078	128.0	F	disco
disco.00079	122.0	A#m	disco
disco.00080	98.0	A#m	disco
disco.00081	129.0	Am	disco
disco.00082	122.0	Fm	disco
disco.00083	117.0	Em	disco
disco.00084	115.0	Fm	disco
disco.00085	124.0	Em	disco
disco.00086	63.0	C	disco
disco.00088	124.0	C	disco
disco.00089	130.0	F	disco
disco.00090	128.0	G	disco
disco.00091	100.0	Cm	disco
disco.00092	115.0	E	disco
disco.00093	110.0	F	disco
disco.00094	69.0	Cm	disco
disco.00095	122.0	Dm	disco
disco.00096	102.0	G	disco
disco.00097	132.0	A#m	disco
disco.00098	123.0	Bm	disco
disco.00099	123.0	Bm	disco
hiphop.00000	121.0	Em	hiphop
hiphop.00001	92.0	Dm	hiphop
hiphop.00002	102.0	A#	hiphop
hiphop.00003	94.0	Am	hiphop
hiphop.00004	97.0	Am	hiphop
hiphop.00006	102.0	G#m	hiphop
hiphop.00007	122.0	Am	hiphop
hiphop.00008	85.0	Bm	hiphop
hiphop.00009	103.0	Em	hiphop
hiphop.00010	96.0	C#m	hiphop
hiphop.00011	102.0	Gm	hiphop
hiphop.00012	98.0	D#m	hiphop
hiphop.00013	104.0	Em	hiphop
hiphop.00014	132.0	G#m	hiphop
hiphop.00016	103.0	Dm	hiphop
hiphop.00017	100.0	Dm	hiphop
hiphop.00019	102.0	Em	hiphop
hiphop.00020	116.0	D#m	hiphop
hiphop.00022	101.0	Fm	hiphop
hiphop.00023	94.0	F#m	hiphop
hiphop.00025	106.0	Em	hiphop
hiphop.00026	102.0	Bm	hiphop
hiphop.00027	92.0	Bm	hiphop
hiphop.00028	90.0	Cm	hiphop
hiphop.00029	93.0	C#m	hiphop
hiphop.00030	90.0	Fm	hiphop
hiphop.00031	100.0	Dm	hiphop
hiphop.00032	102.0	Fm	hiphop
hiphop.00033	98.0	D#m	hiphop
hiphop.00035	85.0	A#m	hiphop
hiphop.00036	117.0	D#m	hiphop
hiphop.00037	72.0	Cm	hiphop
hiphop.00038	94.0	Gm	hiphop
hiphop.00039	95.0	Cm	hiphop
hiphop.00040	81.0	F#	hiphop
hiphop.00041	92.0	C#m	hiphop
hiphop.00042	92.0	Dm	hiphop
hiphop.00043	91.0	A	hiphop
hiphop.00044	57.0	G	hiphop
hiphop.00045	96.0	Cm	hiphop
hiphop.00046	97.0	Bm	hiphop
hiphop.00047	98.0	Dm	hiphop
hiphop.00048	96.0	C	hiphop
hiphop.00049	102.0	A	hiphop
hiphop.00050	99.0	D#	hiphop
hiphop.00051	105.0	Am	hiphop
hiphop.00052	106.0	A#	hiphop
hiphop.00053	106.0	A#m	hiphop
hiphop.00055	82.0	D#m	hiphop
hiphop.00059	93.0	E	hiphop
hiphop.00060	92.0	B	hiphop
hiphop.00062	92.0	Em	hiphop
hiphop.00064	86.0	A#m	hiphop
hiphop.00065	97.0	Bm	hiphop
hiphop.00066	92.0	A#m	hiphop
hiphop.00067	98.0	Am	hiphop
hiphop.00068	97.0	C	hiphop
hiphop.00069	102.0	Am	hiphop
hiphop.00070	97.0	A#	hiphop
hiphop.00073	93.0	Bm	hiphop
hiphop.00074	99.0	Dm	hiphop
hiphop.00076	98.0	Bm	hiphop
hiphop.00077	116.0	D#	hiphop
hiphop.00078	100.0	Bm	hiphop
hiphop.00079	105.0	D#m	hiphop
hiphop.00080	97.0	G#m	hiphop
hiphop.00081	102.0	Cm	hiphop
hiphop.00082	104.0	A#m	hiphop
hiphop.00083	104.0	Bm	hiphop
hiphop.00086	98.0	Cm	hiphop
hiphop.00087	102.0	Cm	hiphop
hiphop.00089	126.0	Cm	hiphop
hiphop.00090	115.0	Fm	hiphop
hiphop.00091	102.0	Am	hiphop
hiphop.00092	114.0	Am	hiphop
hiphop.00093	118.0	Em	hiphop
hiphop.00094	74.0	Gm	hiphop
hiphop.00096	110.0	Em	hiphop
hiphop.00097	114.0	D#m	hiphop
hiphop.00098	106.0	Dm	hiphop
hiphop.00099	108.0	Gm	hiphop
jazz.00001	137.0	F	jazz
jazz.00002	99.0	D#m	jazz
jazz.00003	68.0	Bm	jazz
jazz.00004	63.0	Dm	jazz
jazz.00005	108.0	G#	jazz
jazz.00006	132.0	B	jazz
jazz.00007	62.0	A#m	jazz
jazz.00008	108.0	D#	jazz
jazz.00010	57.0	Gm	jazz
jazz.00011	102.0	Cm	jazz
jazz.00012	113.0	Fm	jazz
jazz.00013	148.0	F	jazz
jazz.00014	58.0	C	jazz
jazz.00015	118.0	F	jazz
jazz.00017	108.0	D#	jazz
jazz.00018	102.0	Gm	jazz
jazz.00020	106.0	A	jazz
jazz.00022	64.0	D#	jazz
jazz.00023	85.0	C#m	jazz
jazz.00024	108.0	Gm	jazz
jazz.00025	101.0	F#m	jazz
jazz.00026	55.0	Dm	jazz
jazz.00030	54.0	Dm	jazz
jazz.00032	128.0	Bm	jazz
jazz.00033	95.0	C#	jazz
jazz.00034	98.0	G#	jazz
jazz.00035	72.0	F	jazz
jazz.00036	126.0	A#	jazz
jazz.00037	98.0	C#	jazz
jazz.00038	75.0	Fm	jazz
jazz.00039	99.0	G#	jazz
jazz.00040	101.0	G#	jazz
jazz.00041	94.0	D#	jazz
jazz.00042	75.0	A#	jazz
jazz.00043	74.0	C	jazz
jazz.00045	75.0	C	jazz
jazz.00046	108.0	D#	jazz
jazz.00049	80.0	F	jazz
jazz.00050	78.0	Gm	jazz
jazz.00052	107.0	C	jazz
jazz.00053	97.0	G#	jazz
jazz.00055	71.0	F	jazz
jazz.00057	95.0	G#	jazz
jazz.00058	125.0	A#	jazz
jazz.00059	106.0	D#	jazz
jazz.00060	97.0	C#	jazz
jazz.00061	91.0	A#m	jazz
jazz.00062	75.0	Fm	jazz
jazz.00063	120.0	F	jazz
jazz.00064	102.0	C	jazz
jazz.00065	99.0	G#	jazz
jazz.00067	101.0	G#	jazz
jazz.00068	73.0	F	jazz
jazz.00069	77.0	C	jazz
jazz.00070	104.0	F	jazz
jazz.00071	74.0	C	jazz
jazz.00072	107.0	D#	jazz
jazz.00073	113.0	F	jazz
jazz.00074	83.0	G	jazz
jazz.00075	105.0	A#	jazz
jazz.00076	62.0	C	jazz
jazz.00077	90.0	F	jazz
jazz.00078	81.0	F	jazz
jazz.00079	108.0	E	jazz
jazz.00080	102.0	Dm	jazz
jazz.00081	114.0	Dm	jazz
jazz.00082	100.0	G	jazz
jazz.00084	62.0	Gm	jazz
jazz.00085	80.0	D#m	jazz
jazz.00086	104.0	G	jazz
jazz.00087	67.0	Dm	jazz
jazz.00088	65.0	A#	jazz
jazz.00089	56.0	Dm	jazz
jazz.00090	45.0	Dm	jazz
jazz.00092	54.0	C	jazz
jazz.00094	59.0	C	jazz
jazz.00095	119.0	C	jazz
jazz.00096	67.0	Bm	jazz
jazz.00099	69.0	Fm	jazz
metal.00000	94.0	Gm	metal
metal.00001	158.0	D#m	metal
metal.00002	112.0	F#m	metal
metal.00003	98.0	Am	metal
metal.00004	135.0	Gm	metal
metal.00005	154.0	Em	metal
metal.00006	122.0	A#m	metal
metal.00007	152.0	F#m	metal
metal.00008	120.0	Em	metal
metal.00009	114.0	Dm	metal
metal.00012	84.0	Am	metal
metal.00013	134.0	Am	metal
metal.00014	75.0	Bm	metal
metal.00016	92.0	C#m	metal
metal.00017	105.0	D#m	metal
metal.00018	100.0	C#m	metal
metal.00019	106.0	D#m	metal
metal.00020	118.0	G#m	metal
metal.00021	110.0	Em	metal
metal.00022	138.0	A	metal
metal.00023	73.0	Cm	metal
metal.00024	112.0	Bm	metal
metal.00025	139.0	Em	metal
metal.00026	130.0	Em	metal
metal.00027	129.0	A#m	metal
metal.00028	141.0	D#m	metal
metal.00029	121.0	A#	metal
metal.00030	134.0	Em	metal
metal.00031	138.0	G#m	metal
metal.00032	87.0	Em	metal
metal.00033	123.0	Em	metal
metal.00034	80.0	Em	metal
metal.00035	118.0	C#m	metal
metal.00037	70.0	D#m	metal
metal.00039	60.0	G#m	metal
metal.00040	110.0	Am	metal
metal.00041	118.0	Am	metal
metal.00042	130.0	Am	metal
metal.00043	95.0	F#m	metal
metal.00044	118.0	Am	metal
metal.00045	61.0	Am	metal
metal.00046	117.0	A#m	metal
metal.00047	106.0	Dm	metal
metal.00048	111.0	C#	metal
metal.00049	100.0	Am	metal
metal.00050	112.0	Am	metal
metal.00052	80.0	Am	metal
metal.00053	122.0	Am	metal
metal.00054	124.0	G#m	metal
metal.00055	86.0	Bm	metal
metal.00056	110.0	B	metal
metal.00057	64.0	Bm	metal
metal.00058	73.0	Am	metal
metal.00059	98.0	Am	metal
metal.00060	90.0	Em	metal
metal.00061	110.0	Am	metal
metal.00062	118.0	Am	metal
metal.00063	130.0	Am	metal
metal.00064	95.0	F#m	metal
metal.00065	117.0	Am	metal
metal.00066	61.0	Am	metal
metal.00067	132.0	Em	metal
metal.00068	82.0	Am	metal
metal.00069	82.0	Em	metal
metal.00070	116.0	G#m	metal
metal.00071	85.0	C#m	metal
metal.00072	120.0	Gm	metal
metal.00073	72.0	D#m	metal
metal.00074	124.0	C#m	metal
metal.00075	113.0	G#m	metal
metal.00076	140.0	Em	metal
metal.00077	75.0	Bm	metal
metal.00078	100.0	D#m	metal
metal.00080	82.0	F#m	metal
metal.00081	76.0	F#m	metal
metal.00082	123.0	D#m	metal
metal.00083	60.0	Em	metal
metal.00084	75.0	Cm	metal
metal.00085	102.0	F#m	metal
metal.00086	62.0	Cm	metal
metal.00087	95.0	Am	metal
metal.00088	117.0	Am	metal
metal.00089	38.0	D#m	metal
metal.00090	90.0	Em	metal
metal.00091	68.0	C#m	metal
metal.00092	116.0	Am	metal
metal.00093	85.0	Em	metal
metal.00094	80.0	Em	metal
metal.00095	77.0	F#m	metal
metal.00096	82.0	Dm	metal
metal.00097	81.0	Dm	metal
metal.00098	77.0	F#m	metal
metal.00099	73.0	Dm	metal
pop.00000	67.0	Dm	pop
pop.00001	107.0	Fm	pop
pop.00002	126.0	Gm	pop
pop.00003	92.0	G	pop
pop.00005	86.0	B	pop
pop.00006	93.0	C	pop
pop.00007	65.0	Dm	pop
pop.00008	84.0	G#	pop
pop.00009	105.0	F#m	pop
pop.00010	107.0	A	pop
pop.00011	74.0	F	pop
pop.00013	72.0	F	pop
pop.00014	116.0	G#	pop
pop.00015	104.0	Cm	pop
pop.00016	108.0	D#m	pop
pop.00017	55.0	F#	pop
pop.00018	122.0	G#	pop
pop.00019	93.0	Cm	pop
pop.00020	109.0	Cm	pop
pop.00021	102.0	Cm	pop
pop.00022	105.0	Cm	pop
pop.00023	104.0	C	pop
pop.00025	75.0	G	pop
pop.00026	76.0	C	pop
pop.00027	84.0	Bm	pop
pop.00028	101.0	D#	pop
pop.00029	80.0	C#	pop
pop.00030	96.0	C#	pop
pop.00031	96.0	C#	pop
pop.00032	95.0	C#m	pop
pop.00033	97.0	C	pop
pop.00034	96.0	A#	pop
pop.00036	99.0	C	pop
pop.00037	105.0	Cm	pop
pop.00038	94.0	C#m	pop
pop.00039	84.0	E	pop
pop.00040	65.0	A#	pop
pop.00041	54.0	A#	pop
pop.00042	94.0	C#m	pop
pop.00043	133.0	F#	pop
pop.00044	120.0	D#	pop
pop.00045	88.0	Fm	pop
pop.00046	88.0	Fm	pop
pop.00047	110.0	Gm	pop
pop.00048	129.0	Gm	pop
pop.00049	60.0	F#	pop
pop.00050	70.0	A	pop
pop.00051	110.0	Gm	pop
pop.00052	104.0	D#m	pop
pop.00053	64.0	B	pop
pop.00054	98.0	Cm	pop
pop.00055	104.0	G#m	pop
pop.00056	89.0	C#m	pop
pop.00057	103.0	D#m	pop
pop.00058	98.0	F#m	pop
pop.00059	89.0	C#m	pop
pop.00060	98.0	Cm	pop
pop.00061	96.0	Am	pop
pop.00062	81.0	G#m	pop
pop.00063	61.0	Cm	pop
pop.00065	58.0	F	pop
pop.00067	113.0	Em	pop
pop.00068	64.0	D	pop
pop.00069	106.0	Em	pop
pop.00070	63.0	Dm	pop
pop.00071	113.0	Em	pop
pop.00072	115.0	Fm	pop
pop.00073	64.0	Bm	pop
pop.00074	83.0	Bm	pop
pop.00075	94.0	Bm	pop
pop.00076	110.0	F#m	pop
pop.00077	111.0	F	pop
pop.00078	104.0	G#m	pop
pop.00079	56.0	B	pop
pop.00080	110.0	Gm	pop
pop.00081	73.0	F	pop
pop.00082	127.0	Bm	pop
pop.00083	62.0	G#	pop
pop.00084	100.0	D	pop
pop.00085	120.0	Gm	pop
pop.00086	66.0	D	pop
pop.00087	102.0	G	pop
pop.00088	100.0	D	pop
pop.00089	101.0	D	pop
pop.00090	102.0	G	pop
pop.00091	115.0	Bm	pop
pop.00092	110.0	Cm	pop
pop.00093	134.0	Cm	pop
pop.00094	75.0	D#	pop
pop.00095	106.0	C	pop
pop.00096	91.0	A#	pop
pop.00097	99.0	Dm	pop
pop.00098	115.0	Am	pop
pop.00099	79.0	E	pop
reggae.00000	122.0	F#m	reggae
reggae.00001	78.0	C#	reggae
reggae.00002	103.0	Bm	reggae
reggae.00003	74.0	A	reggae
reggae.00004	125.0	A	reggae
reggae.00005	78.0	Cm	reggae
reggae.00006	75.0	A	reggae
reggae.00007	76.0	A#	reggae
reggae.00008	96.0	Gm	reggae
reggae.00009	79.0	G#	reggae
reggae.00010	57.0	G	reggae
reggae.00011	63.0	G	reggae
reggae.00012	131.0	Am	reggae
reggae.00013	124.0	Bm	reggae
reggae.00014	65.0	Am	reggae
reggae.00015	126.0	A#	reggae
reggae.00016	142.0	Bm	reggae
reggae.00017	63.5	F#m	reggae
reggae.00018	78.0	Am	reggae
reggae.00019	73.0	A#m	reggae
reggae.00020	64.0	G	reggae
reggae.00021	78.0	C	reggae
reggae.00022	74.0	A	reggae
reggae.00023	65.0	D#m	reggae
reggae.00024	70.0	A#	reggae
reggae.00025	60.0	C	reggae
reggae.00026	69.0	Bm	reggae
reggae.00027	68.0	Am	reggae
reggae.00028	79.0	C#	reggae
reggae.00029	76.0	Bm	reggae
reggae.00030	76.0	C#	reggae
reggae.00031	81.0	C	reggae
reggae.00032	75.0	Gm	reggae
reggae.00033	88.0	D#	reggae
reggae.00034	95.0	Cm	reggae
reggae.00035	83.0	Gm	reggae
reggae.00036	87.0	F#m	reggae
reggae.00037	77.0	D	reggae
reggae.00038	95.0	E	reggae
reggae.00039	77.0	F#m	reggae
reggae.00040	93.0	D	reggae
reggae.00041	74.0	A#	reggae
reggae.00042	60.0	D	reggae
reggae.00043	78.0	C	reggae
reggae.00044	88.0	D#	reggae
reggae.00046	85.0	B	reggae
reggae.00047	74.0	F	reggae
reggae.00048	88.0	Gm	reggae
reggae.00049	98.0	G#	reggae
reggae.00050	95.0	B	reggae
reggae.00052	100.0	F#m	reggae
reggae.00053	76.0	Dm	reggae
reggae.00054	74.0	A	reggae
reggae.00055	130.0	Em	reggae
reggae.00056	78.0	Cm	reggae
reggae.00057	95.0	Gm	reggae
reggae.00058	62.0	Bm	reggae
reggae.00059	77.0	A#	reggae
reggae.00060	57.0	G	reggae
reggae.00061	92.0	C#	reggae
reggae.00062	76.0	Bm	reggae
reggae.00063	92.0	Dm	reggae
reggae.00064	86.0	A	reggae
reggae.00065	89.0	A#m	reggae
reggae.00066	79.0	Am	reggae
reggae.00067	84.0	Dm	reggae
reggae.00068	68.0	G	reggae
reggae.00069	73.0	A#	reggae
reggae.00070	86.0	Gm	reggae
reggae.00071	70.0	F	reggae
reggae.00072	84.0	D	reggae
reggae.00073	84.0	F#m	reggae
reggae.00074	84.0	F#m	reggae
reggae.00075	72.0	G	reggae
reggae.00076	79.0	Am	reggae
reggae.00077	74.0	Am	reggae
reggae.00078	79.0	Gm	reggae
reggae.00080	100.0	Bm	reggae
reggae.00081	100.0	Bm	reggae
reggae.00082	100.0	Dm	reggae
reggae.00083	67.0	F	reggae
reggae.00084	101.0	C#	reggae
reggae.00085	87.0	C	reggae
reggae.00087	83.0	Am	reggae
reggae.00088	108.0	C#	reggae
reggae.00089	75.0	G#	reggae
reggae.00090	77.0	G	reggae
reggae.00091	72.0	G	reggae
reggae.00092	72.0	G	reggae
reggae.00093	91.0	G	reggae
reggae.00094	64.0	D#	reggae
reggae.00095	62.0	C	reggae
reggae.00096	89.0	C	reggae
reggae.00097	53.0	F	reggae
reggae.00098	60.0	Cm	reggae
reggae.00099	60.0	F	reggae
rock.00000	121.0	Dm	rock
rock.00001	76.0	Am	rock
rock.00002	105.0	Dm	rock
rock.00003	96.0	Am	rock
rock.00004	79.0	Am	rock
rock.00005	100.0	Am	rock
rock.00006	57.0	D#m	rock
rock.00007	90.0	Dm	rock
rock.00008	90.0	Am	rock
rock.00009	75.0	Cm	rock
rock.00010	82.0	D	rock
rock.00011	117.0	G#	rock
rock.00012	113.0	F#m	rock
rock.00013	92.0	A#	rock
rock.00014	117.0	Em	rock
rock.00015	105.0	Gm	rock
rock.00016	145.0	Am	rock
rock.00017	122.0	D	rock
rock.00018	117.0	Em	rock
rock.00019	120.0	E	rock
rock.00020	100.0	D#	rock
rock.00021	97.0	C#	rock
rock.00022	100.0	D#	rock
rock.00023	75.0	D#	rock
rock.00024	148.0	D	rock
rock.00025	104.0	Am	rock
rock.00026	114.0	F	rock
rock.00027	75.0	D#m	rock
rock.00028	70.0	A#m	rock
rock.00030	115.0	E	rock
rock.00031	119.0	G	rock
rock.00032	92.0	Am	rock
rock.00033	117.0	C#m	rock
rock.00034	70.0	C	rock
rock.00035	130.0	E	rock
rock.00036	68.0	F	rock
rock.00037	128.0	C	rock
rock.00038	67.0	F#	rock
rock.00039	72.0	A	rock
rock.00040	114.0	C	rock
rock.00041	118.0	C	rock
rock.00042	82.0	C	rock
rock.00043	88.0	Am	rock
rock.00044	94.0	C	rock
rock.00045	74.0	A	rock
rock.00047	110.0	Gm	rock
rock.00048	66.0	A	rock
rock.00049	84.0	F#m	rock
rock.00050	124.0	C#	rock
rock.00051	88.0	C#	rock
rock.00052	49.0	G#m	rock
rock.00053	120.0	C	rock
rock.00054	109.0	Cm	rock
rock.00055	65.0	Am	rock
rock.00056	70.0	A	rock
rock.00057	125.0	Dm	rock
rock.00058	58.0	Cm	rock
rock.00059	115.0	Bm	rock
rock.00060	88.0	Am	rock
rock.00061	122.0	Am	rock
rock.00062	63.0	C#m	rock
rock.00063	64.0	Cm	rock
rock.00064	153.0	C	rock
rock.00065	62.0	F	rock
rock.00066	75.0	G	rock
rock.00067	105.0	Bm	rock
rock.00068	122.0	Am	rock
rock.00069	85.0	Am	rock
rock.00070	84.0	A	rock
rock.00071	112.0	Dm	rock
rock.00072	104.0	G	rock
rock.00073	94.0	Gm	rock
rock.00074	56.0	G	rock
rock.00075	120.0	Em	rock
rock.00076	48.0	A	rock
rock.00077	107.0	G#m	rock
rock.00078	98.0	C	rock
rock.00079	62.0	G	rock
rock.00080	59.0	D#	rock
rock.00081	118.0	Cm	rock
rock.00082	98.0	C	rock
rock.00083	122.0	Bm	rock
rock.00084	65.0	G	rock
rock.00085	98.0	F	rock
rock.00086	130.0	D	rock
rock.00087	66.0	G	rock
rock.00088	92.0	Dm	rock
rock.00089	109.0	G	rock
rock.00090	61.0	F	rock
rock.00091	72.0	A	rock
rock.00092	65.0	G#	rock
rock.00093	104.0	F#	rock
rock.00094	112.0	F#	rock
rock.00095	52.0	D	rock
rock.00096	58.0	A	rock
rock.00097	64.0	G	rock
rock.00098	55.0	C	rock
rock.00099	122.0	E	rock
