117835	172.0	X	Jive
110120	84.0	X	Waltz
118430	116.0	X	Pasodoble
118005	124.0	X	Chacha
114401	87.0	X	Waltz
108107	116.0	X	Foxtrot
118405	100.0	X	Samba
112719	200.0	X	Quickstep
109003	128.0	X	Tango
111417	128.0	X	Tango
108804	100.0	X	Samba
116319	172.0	X	Jive
115827	116.0	X	Foxtrot
107722	116.0	X	Foxtrot
115718	200.0	X	Quickstep
117830	100.0	X	Rumba
116901	92.0	X	Wcswing
107203	102.0	X	Samba
111233	100.0	X	Rumba
110732	144.0	X	Jive
118512	96.0	X	Rumba
100816	168.0	X	Jive
116909	116.0	X	Wcswing
114827	100.0	X	Rumba
112310	124.0	X	Chacha
115218	104.0	X	Samba
118319	174.0	X	Viennesewaltz
113924	100.0	X	Rumba
100804	100.0	X	Samba
114839	172.0	X	Jive
115219	100.0	X	Samba
112012	174.0	X	Viennesewaltz
112219	90.0	X	Samba
114020	200.0	X	Quickstep
115118	200.0	X	Quickstep
108133	177.0	X	Viennesewaltz
113030	116.0	X	Foxtrot
114904	84.0	X	Waltz
118110	128.0	X	Tango
117604	102.0	X	Samba
114915	112.0	X	Foxtrot
108108	116.0	X	Foxtrot
114822	88.0	X	Rumba
109832	100.0	X	Rumba
107818	200.0	X	Quickstep
114006	87.0	X	Waltz
116113	120.0	X	Chacha
108411	100.0	X	Rumba
114433	200.0	X	Quickstep
117306	200.0	X	Quickstep
117537	174.0	X	Viennesewaltz
111234	118.0	X	Pasodoble
110113	84.0	X	Waltz
113725	87.0	X	Waltz
107217	96.0	X	Chacha
117615	88.0	X	Rumba
115728	87.0	X	Waltz
113111	84.0	X	Waltz
113811	100.0	X	Samba
110724	100.0	X	Rumba
107803	87.0	X	Waltz
112720	204.0	X	Quickstep
118407	100.0	X	Samba
115309	84.0	X	Waltz
108522	100.0	X	Rumba
113020	174.0	X	Viennesewaltz
109318	204.0	X	Quickstep
118420	124.0	X	Chacha
106512	116.0	X	Foxtrot
115438	119.0	X	Tango
115716	200.0	X	Quickstep
117008	144.0	X	Jive
117420	124.0	X	Chacha
111103	87.0	X	Waltz
107618	124.0	X	Chacha
113216	100.0	X	Rumba
105908	112.0	X	Foxtrot
111708	124.0	X	Chacha
117710	84.0	X	Slowwaltz
114427	116.0	X	Foxtrot
108321	84.0	X	Waltz
112635	200.0	X	Quickstep
114837	172.0	X	Jive
117304	204.0	X	Quickstep
104812	116.0	X	Foxtrot
116421	200.0	X	Quickstep
110116	87.0	X	Waltz
111416	128.0	X	Tango
112522	100.0	X	Rumba
114710	84.0	X	Waltz
106815	100.0	X	Rumba
110317	200.0	X	Quickstep
110605	84.0	X	Waltz
107832	180.0	X	Viennesewaltz
112833	177.0	X	Viennesewaltz
114412	128.0	X	Tango
116614	132.0	X	Salsa
115921	124.0	X	Chacha
117108	124.0	X	Chacha
117938	200.0	X	Quickstep
116508	118.0	X	Tango
110714	124.0	X	Chacha
117514	128.0	X	Tango
116817	128.0	X	Tango
111829	87.0	X	Waltz
115939	172.0	X	Jive
108703	124.0	X	Chacha
113409	120.0	X	Chacha
110431	124.0	X	Tango
113822	100.0	X	Rumba
107733	180.0	X	Viennesewaltz
115407	124.0	X	Tango
110020	172.0	X	Jive
112629	116.0	X	Foxtrot
112503	120.0	X	Chacha
117818	124.0	X	Chacha
113133	200.0	X	Quickstep
116307	124.0	X	Chacha
112824	87.0	X	Waltz
113122	112.0	X	Foxtrot
111840	128.0	X	Tango
110514	112.0	X	Foxtrot
114717	128.0	X	Tango
110232	116.0	X	Foxtrot
111335	124.0	X	Tango
109205	112.0	X	Foxtrot
113114	128.0	X	Tango
107719	116.0	X	Foxtrot
115209	124.0	X	Chacha
118804	100.0	X	Samba
109830	100.0	X	Rumba
117815	124.0	X	Chacha
108319	200.0	X	Quickstep
115721	87.0	X	Waltz
113805	124.0	X	Chacha
105014	116.0	X	Foxtrot
110314	200.0	X	Quickstep
110730	118.0	X	Pasodoble
113322	200.0	X	Quickstep
116506	120.0	X	Tango
115840	200.0	X	Quickstep
109216	112.0	X	Foxtrot
107306	87.0	X	Waltz
117438	176.0	X	Jive
107604	100.0	X	Samba
107105	87.0	X	Waltz
111833	180.0	X	Viennesewaltz
113511	87.0	X	Waltz
116907	112.0	X	Wcswing
110804	124.0	X	Chacha
113321	200.0	X	Quickstep
115227	104.0	X	Rumba
117202	102.0	X	Samba
116214	128.0	X	Tango
112834	124.0	X	Tango
115605	124.0	X	Chacha
111316	200.0	X	Quickstep
115113	196.0	X	Quickstep
118339	200.0	X	Quickstep
118433	172.0	X	Jive
117914	128.0	X	Tango
113318	116.0	X	Foxtrot
113908	100.0	X	Samba
113417	118.0	X	Pasodoble
110316	200.0	X	Quickstep
113132	196.0	X	Quickstep
118027	100.0	X	Rumba
110432	124.0	X	Tango
107221	128.0	X	Chacha
107816	200.0	X	Quickstep
110738	172.0	X	Jive
108830	118.0	X	Pasodoble
113915	124.0	X	Chacha
106710	87.0	X	Waltz
111428	116.0	X	Foxtrot
111523	88.0	X	Rumba
111315	200.0	X	Quickstep
115704	116.0	X	Foxtrot
112431	100.0	X	Rumba
107938	132.0	X	Tango
118316	128.0	X	Tango
110620	177.0	X	Viennesewaltz
115329	200.0	X	Quickstep
108033	85.0	X	Waltz
111231	100.0	X	Rumba
108614	100.0	X	Samba
110328	200.0	X	Quickstep
112923	96.0	X	Rumba
114004	87.0	X	Waltz
116823	200.0	X	Quickstep
109016	128.0	X	Tango
112604	84.0	X	Waltz
111934	144.0	X	Jive
112831	87.0	X	Waltz
110404	116.0	X	Foxtrot
115013	124.0	X	Tango
111518	124.0	X	Chacha
117504	87.0	X	Slowwaltz
118321	177.0	X	Viennesewaltz
113638	172.0	X	Jive
112008	128.0	X	Tango
109421	204.0	X	Quickstep
108013	116.0	X	Foxtrot
106216	112.0	X	Foxtrot
114110	128.0	X	Tango
106506	128.0	X	Tango
108514	124.0	X	Chacha
110217	116.0	X	Foxtrot
107922	83.0	X	Waltz
108128	87.0	X	Waltz
107720	116.0	X	Foxtrot
118821	124.0	X	Chacha
110521	87.0	X	Waltz
111512	104.0	X	Chacha
100612	116.0	X	Foxtrot
113521	174.0	X	Viennesewaltz
109816	124.0	X	Chacha
113305	84.0	X	Waltz
117920	174.0	X	Viennesewaltz
117623	172.0	X	Jive
110306	200.0	X	Quickstep
118717	200.0	X	Quickstep
108208	200.0	X	Quickstep
108833	152.0	X	Jive
117931	112.0	X	Foxtrot
109303	200.0	X	Quickstep
115225	100.0	X	Rumba
110911	124.0	X	Chacha
109603	87.0	X	Waltz
111608	124.0	X	Chacha
113618	124.0	X	Chacha
112424	88.0	X	Rumba
106604	84.0	X	Waltz
113306	128.0	X	Tango
117336	124.0	X	Tango
114510	124.0	X	Chacha
111611	124.0	X	Chacha
106208	128.0	X	Tango
117011	160.0	X	Jive
116202	87.0	X	Waltz
113738	124.0	X	Tango
115415	111.0	X	Tango
116011	174.0	X	Viennesewaltz
116137	172.0	X	Jive
108815	124.0	X	Chacha
114715	128.0	X	Tango
109813	124.0	X	Chacha
112708	128.0	X	Tango
117917	128.0	X	Tango
117311	116.0	X	Foxtrot
113123	108.0	X	Foxtrot
108037	128.0	X	Tango
115402	116.0	X	Tango
107307	87.0	X	Waltz
117502	84.0	X	Slowwaltz
109001	128.0	X	Tango
111612	124.0	X	Chacha
111232	100.0	X	Rumba
100815	168.0	X	Jive
108810	100.0	X	Samba
106308	124.0	X	Chacha
115925	96.0	X	Rumba
117837	172.0	X	Jive
114108	128.0	X	Tango
108238	180.0	X	Viennesewaltz
108116	200.0	X	Quickstep
110632	204.0	X	Quickstep
114810	102.0	X	Samba
110817	96.0	X	Rumba
117320	116.0	X	Foxtrot
107312	87.0	X	Waltz
115230	104.0	X	Rumba
118617	196.0	X	Salsa
108303	116.0	X	Foxtrot
115020	128.0	X	Tango
111227	92.0	X	Rumba
112210	124.0	X	Chacha
118206	96.0	X	Rumba
112109	124.0	X	Chacha
116104	100.0	X	Samba
110715	124.0	X	Chacha
110628	112.0	X	Foxtrot
109916	200.0	X	Quickstep
113005	87.0	X	Waltz
117115	100.0	X	Rumba
110506	84.0	X	Waltz
112212	124.0	X	Chacha
108711	102.0	X	Samba
107721	127.0	X	Foxtrot
107308	87.0	X	Waltz
113941	172.0	X	Jive
112901	124.0	X	Chacha
113104	87.0	X	Waltz
118415	124.0	X	Chacha
110219	116.0	X	Foxtrot
115709	116.0	X	Foxtrot
112814	196.0	X	Quickstep
114001	84.0	X	Waltz
106614	116.0	X	Foxtrot
111221	124.0	X	Chacha
111109	174.0	X	Viennesewaltz
107821	116.0	X	Foxtrot
107601	96.0	X	Samba
106739	177.0	X	Viennesewaltz
113138	200.0	X	Quickstep
116139	172.0	X	Jive
108706	124.0	X	Chacha
114836	172.0	X	Jive
111115	116.0	X	Foxtrot
114816	124.0	X	Chacha
109824	104.0	X	Rumba
117404	102.0	X	Samba
112403	98.0	X	Samba
111905	100.0	X	Samba
114821	80.0	X	Rumba
113414	96.0	X	Rumba
115111	200.0	X	Quickstep
118515	100.0	X	Rumba
117736	200.0	X	Quickstep
108315	200.0	X	Quickstep
117902	84.0	X	Slowwaltz
110515	116.0	X	Foxtrot
110128	87.0	X	Waltz
108510	98.0	X	Samba
110002	102.0	X	Samba
108106	116.0	X	Foxtrot
113801	124.0	X	Chacha
109713	172.0	X	Jive
117716	128.0	X	Tango
107936	128.0	X	Tango
108728	100.0	X	Rumba
108615	102.0	X	Samba
117616	96.0	X	Rumba
108017	116.0	X	Foxtrot
116609	168.0	X	Salsa
111917	120.0	X	Chacha
116314	92.0	X	Rumba
111603	100.0	X	Samba
118521	172.0	X	Jive
113312	177.0	X	Viennesewaltz
117339	177.0	X	Viennesewaltz
111104	87.0	X	Waltz
113802	124.0	X	Chacha
111401	84.0	X	Waltz
107201	102.0	X	Samba
107627	92.0	X	Rumba
109712	96.0	X	Rumba
110107	84.0	X	Waltz
111814	200.0	X	Quickstep
108722	100.0	X	Rumba
108702	124.0	X	Chacha
112835	124.0	X	Tango
115706	116.0	X	Foxtrot
111711	100.0	X	Rumba
107629	96.0	X	Rumba
106810	124.0	X	Chacha
108729	100.0	X	Rumba
116321	172.0	X	Jive
106607	124.0	X	Tango
110102	84.0	X	Waltz
111821	90.0	X	Waltz
113106	84.0	X	Waltz
113911	120.0	X	Chacha
112112	100.0	X	Rumba
117511	84.0	X	Slowwaltz
107925	87.0	X	Waltz
107113	116.0	X	Foxtrot
107326	108.0	X	Foxtrot
110726	100.0	X	Rumba
112414	120.0	X	Chacha
115005	120.0	X	Tango
113825	96.0	X	Rumba
112432	100.0	X	Rumba
117433	172.0	X	Jive
114317	96.0	X	Rumba
110425	87.0	X	Waltz
113315	116.0	X	Foxtrot
110705	102.0	X	Samba
107327	116.0	X	Foxtrot
112406	102.0	X	Samba
107219	84.0	X	Rumba
116204	87.0	X	Waltz
107941	177.0	X	Viennesewaltz
107706	87.0	X	Waltz
118324	116.0	X	Foxtrot
116231	116.0	X	Foxtrot
108126	87.0	X	Waltz
118808	100.0	X	Samba
111105	84.0	X	Waltz
118832	168.0	X	Jive
118834	160.0	X	Jive
109609	177.0	X	Viennesewaltz
110105	80.0	X	Waltz
107309	87.0	X	Waltz
115437	124.0	X	Tango
116306	100.0	X	Samba
106514	200.0	X	Quickstep
115717	200.0	X	Quickstep
115213	100.0	X	Samba
106602	87.0	X	Waltz
108109	116.0	X	Foxtrot
113718	200.0	X	Quickstep
107631	100.0	X	Rumba
114905	84.0	X	Waltz
116715	172.0	X	Jive
118309	87.0	X	Slowwaltz
118711	200.0	X	Quickstep
113213	92.0	X	Rumba
108604	124.0	X	Chacha
117911	87.0	X	Slowwaltz
106317	172.0	X	Jive
107630	100.0	X	Rumba
114805	98.0	X	Samba
112418	124.0	X	Chacha
110227	116.0	X	Foxtrot
107345	204.0	X	Quickstep
112907	124.0	X	Chacha
110318	200.0	X	Quickstep
112523	96.0	X	Rumba
115808	87.0	X	Waltz
107606	100.0	X	Samba
108018	116.0	X	Foxtrot
117712	128.0	X	Tango
115435	127.0	X	Tango
117312	116.0	X	Foxtrot
117525	112.0	X	Foxtrot
118612	192.0	X	Salsa
116238	200.0	X	Quickstep
115619	100.0	X	Samba
116215	128.0	X	Tango
115119	200.0	X	Quickstep
113901	100.0	X	Samba
118101	87.0	X	Slowwaltz
108039	177.0	X	Viennesewaltz
115733	177.0	X	Viennesewaltz
117625	172.0	X	Jive
113504	84.0	X	Waltz
108213	116.0	X	Foxtrot
108134	180.0	X	Viennesewaltz
110623	112.0	X	Foxtrot
107323	128.0	X	Tango
109119	177.0	X	Viennesewaltz
112205	102.0	X	Samba
117607	102.0	X	Samba
111819	200.0	X	Quickstep
106302	102.0	X	Samba
114407	87.0	X	Waltz
108532	160.0	X	Jive
107013	116.0	X	Pasodoble
107914	116.0	X	Foxtrot
112113	100.0	X	Rumba
108436	172.0	X	Jive
111903	100.0	X	Samba
116505	119.0	X	Tango
112934	156.0	X	Jive
109818	124.0	X	Chacha
107005	120.0	X	Chacha
117923	112.0	X	Foxtrot
109810	100.0	X	Samba
115302	84.0	X	Waltz
118729	87.0	X	Waltz
115440	124.0	X	Tango
106615	200.0	X	Quickstep
108218	116.0	X	Foxtrot
107905	200.0	X	Quickstep
117812	124.0	X	Chacha
108523	104.0	X	Rumba
117022	172.0	X	Jive
113115	124.0	X	Tango
115614	100.0	X	Samba
115909	100.0	X	Samba
112722	204.0	X	Quickstep
112920	98.0	X	Samba
110702	100.0	X	Samba
113735	124.0	X	Tango
107632	118.0	X	Pasodoble
110433	124.0	X	Tango
108907	87.0	X	Waltz
112906	124.0	X	Chacha
108415	100.0	X	Rumba
115734	124.0	X	Tango
110816	96.0	X	Rumba
111901	100.0	X	Samba
108710	124.0	X	Chacha
107709	87.0	X	Waltz
117121	174.0	X	Jive
111939	172.0	X	Jive
112619	128.0	X	Tango
115011	124.0	X	Tango
109206	116.0	X	Foxtrot
108516	124.0	X	Chacha
115824	116.0	X	Foxtrot
107501	128.0	X	Chacha
110307	200.0	X	Quickstep
115416	128.0	X	Tango
116807	100.0	X	Rumba
117013	168.0	X	Jive
118829	100.0	X	Rumba
113309	128.0	X	Tango
116810	172.0	X	Jive
112301	98.0	X	Samba
114320	172.0	X	Jive
106821	100.0	X	Samba
112319	172.0	X	Jive
116302	100.0	X	Samba
117004	128.0	X	Jive
111823	87.0	X	Waltz
112007	128.0	X	Tango
111526	96.0	X	Rumba
113840	176.0	X	Jive
113833	118.0	X	Pasodoble
106309	124.0	X	Chacha
118730	87.0	X	Waltz
108914	87.0	X	Waltz
108024	87.0	X	Waltz
111911	124.0	X	Chacha
116209	87.0	X	Waltz
110708	102.0	X	Samba
113907	100.0	X	Samba
114440	177.0	X	Quickstep
111922	100.0	X	Rumba
109616	204.0	X	Quickstep
109909	177.0	X	Viennesewaltz
110910	124.0	X	Chacha
108621	96.0	X	Rumba
114124	200.0	X	Quickstep
106612	112.0	X	Foxtrot
110124	87.0	X	Waltz
104910	112.0	X	Foxtrot
118333	112.0	X	Foxtrot
109801	100.0	X	Samba
112408	102.0	X	Samba
115610	120.0	X	Chacha
111604	102.0	X	Samba
114502	100.0	X	Samba
115935	172.0	X	Jive
110202	112.0	X	Foxtrot
107318	128.0	X	Tango
112441	172.0	X	Jive
113310	174.0	X	Viennesewaltz
110711	124.0	X	Chacha
110401	116.0	X	Foxtrot
118323	116.0	X	Foxtrot
114733	200.0	X	Quickstep
111308	116.0	X	Foxtrot
108738	98.0	X	Salsa
109717	100.0	X	Chacha
108626	100.0	X	Rumba
112316	100.0	X	Rumba
114435	200.0	X	Quickstep
116410	128.0	X	Tango
108330	87.0	X	Waltz
108407	100.0	X	Samba
111436	204.0	X	Quickstep
117529	200.0	X	Quickstep
107344	204.0	X	Quickstep
115738	124.0	X	Tango
106726	116.0	X	Foxtrot
117825	96.0	X	Rumba
108434	104.0	X	Rumba
108227	87.0	X	Waltz
118003	124.0	X	Chacha
108001	200.0	X	Quickstep
115014	124.0	X	Tango
107811	192.0	X	Quickstep
115337	174.0	X	Viennesewaltz
112935	118.0	X	Pasodoble
108038	128.0	X	Tango
107825	116.0	X	Foxtrot
110707	102.0	X	Samba
112402	96.0	X	Samba
117711	128.0	X	Tango
116111	120.0	X	Chacha
110729	100.0	X	Pasodoble
112819	200.0	X	Quickstep
114421	92.0	X	Foxtrot
110635	200.0	X	Quickstep
113513	120.0	X	Tango
117213	102.0	X	Samba
107509	84.0	X	Rumba
116908	112.0	X	Wcswing
118505	102.0	X	Samba
116412	177.0	X	Viennesewaltz
108036	128.0	X	Tango
111314	200.0	X	Quickstep
110739	172.0	X	Jive
115835	200.0	X	Quickstep
113642	172.0	X	Jive
114727	116.0	X	Foxtrot
116138	172.0	X	Jive
113838	168.0	X	Jive
117123	174.0	X	Jive
107313	128.0	X	Tango
108716	100.0	X	Samba
115601	124.0	X	Chacha
111224	92.0	X	Rumba
115904	100.0	X	Samba
107502	128.0	X	Chacha
114318	100.0	X	Rumba
112110	124.0	X	Chacha
116119	124.0	X	Chacha
118219	100.0	X	Rumba
114439	177.0	X	Quickstep
111618	100.0	X	Jive
113921	124.0	X	Chacha
117210	106.0	X	Rumba
109409	128.0	X	Tango
116816	128.0	X	Tango
115305	84.0	X	Waltz
113506	87.0	X	Waltz
107902	200.0	X	Quickstep
110429	87.0	X	Waltz
112434	128.0	X	Jive
115626	100.0	X	Rumba
112540	118.0	X	Pasodoble
117327	90.0	X	Slowwaltz
117309	200.0	X	Quickstep
116308	124.0	X	Chacha
115937	172.0	X	Jive
116824	200.0	X	Quickstep
117322	87.0	X	Slowwaltz
116606	176.0	X	Salsa
113024	116.0	X	Foxtrot
117012	164.0	X	Jive
115132	177.0	X	Viennesewaltz
113936	118.0	X	Pasodoble
112305	102.0	X	Samba
106820	172.0	X	Jive
107710	87.0	X	Waltz
111809	116.0	X	Foxtrot
116323	172.0	X	Jive
108304	116.0	X	Foxtrot
117114	100.0	X	Rumba
112013	177.0	X	Viennesewaltz
109406	87.0	X	Waltz
109218	116.0	X	Foxtrot
108205	204.0	X	Quickstep
111536	175.0	X	Jive
114911	171.0	X	Viennesewaltz
106215	112.0	X	Foxtrot
109911	177.0	X	Viennesewaltz
118013	98.0	X	Samba
113837	168.0	X	Jive
117338	124.0	X	Tango
113703	116.0	X	Foxtrot
115732	177.0	X	Viennesewaltz
110004	100.0	X	Samba
112805	116.0	X	Foxtrot
114431	200.0	X	Quickstep
114406	87.0	X	Waltz
118322	174.0	X	Viennesewaltz
111337	124.0	X	Tango
110814	88.0	X	Rumba
117734	200.0	X	Quickstep
111504	100.0	X	Samba
108424	124.0	X	Chacha
106619	174.0	X	Viennesewaltz
114712	84.0	X	Waltz
109820	124.0	X	Chacha
107835	132.0	X	Tango
118502	102.0	X	Samba
118318	177.0	X	Viennesewaltz
108301	116.0	X	Foxtrot
113639	172.0	X	Jive
108313	200.0	X	Quickstep
118012	96.0	X	Samba
113943	172.0	X	Jive
111324	87.0	X	Waltz
113421	168.0	X	Jive
111509	102.0	X	Samba
114426	112.0	X	Foxtrot
117423	104.0	X	Rumba
115623	87.0	X	Rumba
117203	102.0	X	Samba
117721	177.0	X	Viennesewaltz
116110	100.0	X	Samba
117724	108.0	X	Foxtrot
114808	102.0	X	Samba
117819	124.0	X	Chacha
113710	116.0	X	Foxtrot
113528	116.0	X	Foxtrot
100807	124.0	X	Chacha
107015	172.0	X	Jive
118827	100.0	X	Rumba
108003	204.0	X	Quickstep
115216	100.0	X	Samba
115217	100.0	X	Samba
110330	200.0	X	Quickstep
117521	112.0	X	Foxtrot
109901	84.0	X	Waltz
114418	128.0	X	Tango
116811	172.0	X	Jive
117005	132.0	X	Jive
115312	87.0	X	Waltz
118220	100.0	X	Rumba
112114	100.0	X	Rumba
113619	124.0	X	Chacha
106304	102.0	X	Samba
118002	124.0	X	Chacha
113031	112.0	X	Foxtrot
112525	100.0	X	Rumba
110211	112.0	X	Foxtrot
116004	87.0	X	Waltz
113039	200.0	X	Quickstep
118216	100.0	X	Rumba
117201	102.0	X	Samba
112213	124.0	X	Chacha
110430	87.0	X	Waltz
112916	100.0	X	Samba
115923	92.0	X	Rumba
111430	116.0	X	Foxtrot
110223	116.0	X	Foxtrot
118341	200.0	X	Quickstep
116819	171.0	X	Viennesewaltz
115308	84.0	X	Waltz
116205	87.0	X	Waltz
112527	100.0	X	Rumba
111940	120.0	X	Pasodoble
114117	116.0	X	Foxtrot
115301	87.0	X	Waltz
115932	118.0	X	Pasodoble
109319	200.0	X	Quickstep
115206	124.0	X	Chacha
112307	124.0	X	Chacha
107934	128.0	X	Tango
118520	168.0	X	Jive
116709	124.0	X	Chacha
118838	176.0	X	Jive
113319	200.0	X	Quickstep
110207	116.0	X	Foxtrot
118719	200.0	X	Quickstep
109807	102.0	X	Samba
114415	128.0	X	Tango
115638	176.0	X	Jive
106513	200.0	X	Quickstep
112105	102.0	X	Samba
113606	102.0	X	Samba
109620	177.0	X	Viennesewaltz
107808	87.0	X	Waltz
106205	87.0	X	Waltz
114101	87.0	X	Waltz
115608	124.0	X	Chacha
113010	87.0	X	Waltz
114515	100.0	X	Rumba
117940	200.0	X	Quickstep
113726	87.0	X	Waltz
108507	102.0	X	Samba
107917	116.0	X	Foxtrot
117416	124.0	X	Chacha
107335	168.0	X	Viennesewaltz
110902	100.0	X	Samba
115820	177.0	X	Viennesewaltz
118208	96.0	X	Rumba
112521	100.0	X	Samba
104213	116.0	X	Foxtrot
114416	128.0	X	Tango
118026	100.0	X	Rumba
117439	120.0	X	Pasodoble
115636	172.0	X	Jive
117303	200.0	X	Quickstep
114607	100.0	X	Samba
108537	124.0	X	Chacha
116519	140.0	X	Tango
118215	100.0	X	Rumba
110617	174.0	X	Viennesewaltz
111617	100.0	X	Rumba
109704	102.0	X	Samba
106203	87.0	X	Waltz
109602	84.0	X	Waltz
111933	200.0	X	Salsa
113624	88.0	X	Rumba
111701	100.0	X	Samba
114740	174.0	X	Viennesewaltz
108530	92.0	X	Rumba
117609	124.0	X	Chacha
118613	192.0	X	Salsa
107637	172.0	X	Jive
107619	124.0	X	Chacha
117430	100.0	X	Rumba
111923	96.0	X	Rumba
108235	128.0	X	Tango
118429	100.0	X	Rumba
111803	116.0	X	Foxtrot
111807	116.0	X	Foxtrot
108333	128.0	X	Tango
106733	208.0	X	Quickstep
107801	84.0	X	Waltz
114826	100.0	X	Rumba
107104	87.0	X	Waltz
106306	124.0	X	Chacha
110228	116.0	X	Foxtrot
112911	100.0	X	Samba
109005	116.0	X	Tango
108334	128.0	X	Tango
110203	112.0	X	Foxtrot
110127	87.0	X	Waltz
112312	124.0	X	Chacha
117105	100.0	X	Samba
111010	87.0	X	Waltz
112715	116.0	X	Foxtrot
116012	177.0	X	Viennesewaltz
107932	87.0	X	Waltz
115107	116.0	X	Foxtrot
110821	100.0	X	Rumba
109619	128.0	X	Tango
108801	100.0	X	Samba
115205	124.0	X	Chacha
